betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
171011,2011,Luft,250000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Berechnung,OTH (C),Basell Polyolefine GmbH,06-09-186-0211-0001,11.7086264329288,48.758551728254,"Berghauser Weg 50
85126 Münchsmünster",Bayern,Donau,Basell Polyolefine GmbH,Basell Polyolefine GmbH,Basell Polyolefine GmbH,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
169482,2010,Luft,452000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),Carbosulf Chemische Werke GmbH,06-05-300-0129899,6.94363374528436,51.0016051895681,"Geestemünder Str. 26
50735 Köln",Nordrhein-Westfalen,Rhein,Carbosulf Chemische Werke GmbH,Carbosulf Chemische Werke GmbH,Carbosulf Chemische Werke GmbH,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
170273,2010,Luft,462000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,OTH (M),crenox GmbH,06-05-100-9008609,6.66238453153661,51.3681904153109,"Rheinuferstraße 7-9
47829 Krefeld",Nordrhein-Westfalen,Rhein,crenox GmbH,crenox GmbH,crenox GmbH,2012,Herstellung von Farbstoffen und Pigmenten,Chemieanlagen zur industriellen Herstellung von anorganischen Grundchemikalien,Herstellung anorg. Grundchemikalien,Chemische Industrie
155189,2010,Luft,2240000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,OTH (M),YARA Brunsbüttel GmbH,01-10-61020199408,9.20785563170965,53.9106263947185,"Holstendamm 2
25572 Büttel",Schleswig-Holstein,Elbe/Labe,YARA Brunsbüttel GmbH,YARA Brunsbüttel GmbH,YARA Brunsbüttel GmbH,2015,Herstellung von Düngemitteln und Stickstoffverbindungen,Herstellung von Gasen,Herstellung von Gasen,Chemische Industrie
98488,2011,Luft,769000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),Evonik Röhm GmbH,07-04-6055400,8.36587929894525,49.6526594486743,"Im Pfaffenwinkel 6
67547 Worms",Rheinland-Pfalz,Rhein,Evonik Röhm GmbH,Evonik Röhm GmbH,Evonik Industries AG,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung stickstoffhaltiger KW,Herstellung stickstoffhaltiger KW,Chemische Industrie
185534,2014,Luft,360000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,INT (M) CEN/ISO,Domo Caproleuna GmbH - Werk II,12033,11.9874514790926,51.2971329476845,"Am Haupttor Bau 3101
06237 Leuna",Sachsen-Anhalt,Elbe/Labe,Domo Caproleuna GmbH,DOMO Chemicals n.v.,Domo Caproleuna GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung stickstoffhaltiger KW,,Chemische Industrie
169585,2010,Luft,245000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Berechnung,OTH (C),Rütgers Germany GmbH,06-05-500-0417633,7.29776892056232,51.5744411222278,"Kekulestrasse 30
44579 Castrop-Rauxel",Nordrhein-Westfalen,Rhein,Rütgers N.V.,Rütgers Germany GmbH,Rütgers Germany GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
147827,2013,Luft,541000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,OTH (M),YARA Brunsbüttel GmbH,01-10-61020199408,9.20787094391901,53.9106443443535,"Holstendamm 2
25572 Büttel",Schleswig-Holstein,Elbe/Labe,YARA Brunsbüttel GmbH,YARA Brunsbüttel GmbH,YARA Brunsbüttel GmbH,2015,Herstellung von Düngemitteln und Stickstoffverbindungen,Herstellung von Gasen,,Chemische Industrie
167111,2009,Luft,462000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,OTH (M),Tronox Pigments GmbH,06-05-100-9008609,6.66238453153661,51.3681904153109,"Rheinuferstraße 7-9
47829 Krefeld",Nordrhein-Westfalen,Rhein,Tronox Pigments GmbH,Tronox Pigments GmbH,Tronox Pigments GmbH,2012,Herstellung von Farbstoffen und Pigmenten,Chemieanlagen zur industriellen Herstellung von anorganischen Grundchemikalien,Herstellung anorg. Grundchemikalien,Chemische Industrie
179372,2013,Luft,353000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Berechnung,OTH (C),INEOS Köln GmbH,06-05-300-0928938,6.846742503362,51.0676360238077,"Alte Straße 201
50769 Köln",Nordrhein-Westfalen,Rhein,INEOS Manufacturing Deutschland GmbH,INEOS Manufacturing Deutschland GmbH,INEOS Köln GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,,Chemische Industrie
182199,2014,Luft,256000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),Grillo-Werke AG Werk Frankfurt Höchst     Gebäude G351,06-00450010412,8.53057276144883,50.0807909910533,"Brüningstraße 50
65929 Frankfurt am Main, St.",Hessen,Rhein,Grillo-Werke AG,Grillo-Werke AG,Grillo-Werke AG,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Herstellung von Säuren,,Chemische Industrie
103076,2012,Luft,1930000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,OTH (M),YARA Brunsbüttel GmbH,01-10-61020199408,9.20787094391901,53.9106443443535,"Holstendamm 2
25572 Büttel",Schleswig-Holstein,Elbe/Labe,YARA Brunsbüttel GmbH,YARA Brunsbüttel GmbH,YARA Brunsbüttel GmbH,2015,Herstellung von Düngemitteln und Stickstoffverbindungen,Herstellung von Gasen,Herstellung von Gasen,Chemische Industrie
166905,2009,Luft,917000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),Sachtleben Chemie GmbH,06-05-100-0888309,6.70522297354611,51.4395284866711,"Dr.-Rudolf-Sachtleben-Str. 4
47198 Duisburg",Nordrhein-Westfalen,Rhein,Sachtleben GmbH,Sachtleben GmbH,Sachtleben Chemie GmbH,2012,Herstellung von Farbstoffen und Pigmenten,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
175462,2012,Luft,533000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,INT (M) CEN/ISO,Solvay Chemicals GmbH,06-05-100-0989137,6.5778890987794,51.5646646843319,"Xantener Straße 237
47495 Rheinberg",Nordrhein-Westfalen,Rhein,Solvay GmbH,Solvay GmbH,Solvay GmbH,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von anorganischen Grundchemikalien,Herstellung anorg. Grundchemikalien,Chemische Industrie
168728,2010,Luft,3750000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Berechnung,OTH (C),EMPG - NEAG Norddeutsche Erdgasaufbereitungs-GmbH,03-31-31000006275,8.88682705341906,52.6233889300096,"Kreisstraße -
31595 Steyerberg",Niedersachsen,Weser,ExxonMobil Production Deutschland GmbH,"BEB Erdgas- und Erdöl GmbH, Mobil Erdgas- Erdöl GmbH",ExxonMobil Production Deutschland GmbH,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von anorganischen Grundchemikalien,Herstellung von Nichtmetallen und Metalloxiden,Chemische Industrie
164080,2008,Luft,2090000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Berechnung,OTH (C),EMPG - EAA GK Erdgas-Aufbereitungsanlage Großenkneten,03-31-31000006225,8.22751185874976,52.9561875119698,"Vor dem Esch 12
26197 Großenkneten",Niedersachsen,Weser,ExxonMobil Production Deutschland GmbH,,,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von anorganischen Grundchemikalien,Herstellung von Nichtmetallen und Metalloxiden,Chemische Industrie
175379,2012,Luft,543000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,OTH (M),"Sachtleben Pigment GmbH(ehemals crenox GmbH, vormals Tronox Pigments GmbH)",06-05-100-9008609,6.66238453153661,51.3681904153109,"Rheinuferstraße 7-9
47829 Krefeld",Nordrhein-Westfalen,Rhein,"Sachtleben Pigment GmbH(ehemals crenox GmbH, vormals Tronox Pigments GmbH)",Sachtleben Pigment GmbH,Sachtleben Pigment GmbH,2012,Herstellung von Farbstoffen und Pigmenten,Chemieanlagen zur industriellen Herstellung von anorganischen Grundchemikalien,Herstellung anorg. Grundchemikalien,Chemische Industrie
179182,2013,Luft,487000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),Sachtleben Chemie GmbH,06-05-100-0888309,6.70522297354611,51.4395284866711,"Dr.-Rudolf-Sachtleben-Str. 4
47198 Duisburg",Nordrhein-Westfalen,Rhein,Sachtleben GmbH,Sachtleben GmbH,Sachtleben Chemie GmbH,2012,Herstellung von Farbstoffen und Pigmenten,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,,Chemische Industrie
84908,2011,Luft,378000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),Grillo-Werke AG Werk Frankfurt Höchst     Gebäude G351,06-00450010412,8.53060611009288,50.0807663734122,"Brüningstraße 50
65929 Frankfurt am Main, St.",Hessen,Rhein,Grillo-Werke AG,Grillo-Werke AG,Grillo-Werke AG,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Herstellung von Säuren,Herstellung von Säuren,Chemische Industrie
85785,2007,Luft,521000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),Grillo-Werke AG,06-00450010412,8.53060611009288,50.0807663734122,"Brüningstraße 50
65929 Frankfurt am Main, St.",Hessen,Rhein,Grillo-Werke AG,Grillo-Werke AG,Grillo-Werke AG,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Herstellung von Säuren,Herstellung von Säuren,Chemische Industrie
169362,2010,Luft,1260000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),Sachtleben Chemie GmbH,06-05-100-0888309,6.70522297354611,51.4395284866711,"Dr.-Rudolf-Sachtleben-Str. 4
47198 Duisburg",Nordrhein-Westfalen,Rhein,Sachtleben GmbH,Sachtleben GmbH,Sachtleben Chemie GmbH,2012,Herstellung von Farbstoffen und Pigmenten,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
174393,2012,Luft,165000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Berechnung,OTH (C),Basell Polyolefine GmbH,06-09-186-0211-0001,11.7086264329288,48.758551728254,"Berghauser Weg 50
85126 Münchsmünster",Bayern,Donau,Basell Polyolefine GmbH,Basell Polyolefine GmbH,Basell Polyolefine GmbH,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
169156,2010,Luft,321000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,CRM,Evonik Oxeno GmbH,06-05-500-0875729,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Evonik Oxeno GmbH,Evonik Oxeno GmbH,Evonik Oxeno GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
181868,2014,Luft,160000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Berechnung,OTH (C),Basell Polyolefine GmbH,06-09-186-0211-0001,11.7086264329288,48.758551728254,"Berghauser Weg 50
85126 Münchsmünster",Bayern,Donau,Basell Polyolefine GmbH,Basell Polyoleine GmbH,Basell Polyolefine GmbH,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,,Chemische Industrie
84264,2011,Luft,293000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),CropEnergies Bioethanol GmbH,16874,12.1091385365077,51.0471321163176,Albrechtstraße 54 -06712 Zeitz,Sachsen-Anhalt,Elbe/Labe,CropEnergies Bioethanol GmbH,Bioethanol GmbH Zeitz,Bioethanol GmbH Zeitz,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
169522,2010,Luft,317000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,OTH (M),INEOS Köln GmbH,06-05-300-0928938,6.846742503362,51.0676360238077,"Alte Straße 201
50769 Köln",Nordrhein-Westfalen,Rhein,INEOS Manufacturing Deutschland GmbH,INEOS Manufacturing Deutschland GmbH,INEOS Köln GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
183168,2014,Luft,1990000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,INT (M) CEN/ISO,EMPG - EAA Großenkneten Erdgas-Aufbereitungsanlage,03-31-31000006225,8.22742239209784,52.9561959201972,"Vor dem Esch 12
26197 Großenkneten",Niedersachsen,Weser,ExxonMobil Production Deutschland GmbH,"BEB Erdgas- und Erdöl GmbH, Mobil Erdgas- Erdöl GmbH",ExxonMobil Production Deutschland GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von anorganischen Grundchemikalien,,Chemische Industrie
184157,2014,Luft,1220000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,OTH (M),Evonik Degussa GmbH,06-05-500-0875785,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Evonik Degussa GmbH,Evonik Degussa GmbH,Evonik Degussa GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,,Chemische Industrie
155527,2010,Luft,297000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,PER (M),CropEnergies Bioethanol GmbH,16874,12.109095846228,51.0471406050651,Albrechtstraße 54 -06712 Zeitz,Sachsen-Anhalt,Elbe/Labe,CropEnergies Bioethanol GmbH,,,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
155138,2010,Luft,178000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Berechnung,MAB,Sasol Germany GmbH,01-10-51011005501,9.15796283006906,53.9128595235069,"Fritz-Staiger-Str. 15
25541 Brunsbüttel",Schleswig-Holstein,Elbe/Labe,Sasol Germany GmbH,Sasol Germany GmbH,Sasol Germany GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
98576,2011,Luft,846000.0,123.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Messung,INT (M) CEN/ISO,BASF SE,07-05-8290552,8.40339824966756,49.5151847451976,"Carl-Bosch-Str. 38
67056 Ludwigshafen am Rhein",Rheinland-Pfalz,Rhein,BASF SE,BASF,BASF SE,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
184146,2014,Luft,374000.0,0.0,,Schwefeloxide (SOx/SO2),Andere Gase,,150000.0,Berechnung,OTH (C),INEOS Köln GmbH,06-05-300-0928938,6.846742503362,51.0676360238077,"Alte Straße 201
50769 Köln",Nordrhein-Westfalen,Rhein,INEOS Manufacturing Deutschland GmbH,INEOS Manufacturing Deutschland GmbH,INEOS Köln GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,,Chemische Industrie
178828,2013,Luft,156.0,0.0,,Teilhalogenierte FCKW (HFCKW),Andere Gase,,1.0,Berechnung,MAB,DOW Deutschland Anlagengesellschaft Werk Stade mbH,03-03-03030273580,9.50730953776037,53.6324704985764,"Bützflether Industriestr. 0
21683 Stade",Niedersachsen,Elbe/Labe,DOW Deutschland Anlagengesellschaft Werk Stade mbH,Dow Deutschland Anlagengesellschaft mbH,Dow Deutschland Anlagengesellschaft mbH,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Herstellung von Gasen,,Chemische Industrie
84930,2011,Luft,229.0,0.0,,Teilhalogenierte FCKW (HFCKW),Andere Gase,,1.0,Schätzung,,Solvay Fluor GmbH,06-00412010412,8.54040644504679,50.0947046927059,"Brüningstraße 50
65929 Frankfurt am Main, St.",Hessen,Rhein,"Solvay S.A., Brüssel (Belgien)","Solvay Fluor GmbH, Hannover","Solvay Fluor GmbH, Werk Frankfurt",2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung halogenhaltiger KW,Herstellung halogenhaltiger KW,Chemische Industrie
184174,2014,Luft,379.0,0.0,,Teilhalogenierte FCKW (HFCKW),Andere Gase,,1.0,Messung,OTH (M),Vinnolit GmbH & Co. KG.,06-05-300-1350566,6.95264945739661,51.0192382951303,"Emdener Str. 117
50769 Köln",Nordrhein-Westfalen,Rhein,Vinnolit GmbH & Co. KG,Vinnolit GmbH & Co. KG,Vinnolit GmbH & Co. KG,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,,Chemische Industrie
162333,2007,Luft,10.0,0.0,,Teilhalogenierte FCKW (HFCKW),Andere Gase,,1.0,Messung,OTH (M),Vinnolit GmbH & Co. KG.,06-05-300-1350566,6.95264945739661,51.0192382951303,"Emdener Str. 117
50769 Köln",Nordrhein-Westfalen,Rhein,,,,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
84926,2011,Luft,4.7,4.7,,Teilhalogenierte FCKW (HFCKW),Andere Gase,,1.0,Messung,OTH (M),Sanofi-Aventis Deutschland GmbH,06-00436010412,8.53786138114307,50.0948654068016,"Brüningstr. 50
65929 Frankfurt am Main, St.",Hessen,Rhein,Sanofi-Aventis Deutschland GmbH,Sanofi-Aventis Deutschland GmbH,Sanofi-Aventis Deutschland GmbH,2110,Herstellung von pharmazeutischen Grundstoffen,Herstellung von Grundarzneimitteln,Herstellung von Grundarzneimitteln,Chemische Industrie
161571,2007,Luft,919.0,0.0,,Teilhalogenierte FCKW (HFCKW),Andere Gase,,1.0,Berechnung,MAB,"Wacker Chemie AG, Werk Burghausen",06-09-171-0009-0B01,12.8474659510955,48.1809248966732,"Johannes-Hess-Str. 24
84489 Burghausen i.Lkr. Altötting",Bayern,Donau,Wacker Chemie AG,"Wacker Chemie AG, Werk Burghausen",Wacker Chemie AG,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
162359,2007,Luft,104.0,0.0,,Teilhalogenierte FCKW (HFCKW),Andere Gase,,1.0,Messung,OTH (M),INEOS Phenol GmbH & Co. KG,06-05-500-0081907,6.96696281102659,51.5964147219693,"Dechenstr. 3
45966 Gladbeck",Nordrhein-Westfalen,Rhein,INEOS Capital,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
181888,2014,Luft,14.7,0.0,,Teilhalogenierte FCKW (HFCKW),Andere Gase,,1.0,Schätzung,Sonstiges (E),Dyneon GmbH,06-09-171-0011--C01,12.7273816684013,48.1811228260878,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,Dyneon GmbH,Dyneon GmbH,Dyneon GmbH,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,,Chemische Industrie
162056,2007,Luft,49.0,0.0,,Teilhalogenierte FCKW (HFCKW),Andere Gase,,1.0,Berechnung,OTH (C),INEOS Köln GmbH,06-05-300-0928938,6.846742503362,51.0676360238077,"Alte Str. 201
50769 Köln",Nordrhein-Westfalen,Rhein,,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung einfacher KW,Herstellung einfacher KW,Chemische Industrie
