betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
167276,2009,Luft,140.0,140.0,,Teilfluorierte Kohlenwasserstoffe (HFKWs),Treibhausgase,,100.0,Schätzung,Sonstiges (E),Brauerei Diebels GmbH & Co. KG,06-05-154-0104359,6.42149890653098,51.5329825482391,"Brauerei-Diebels-Str. 1
47661 Issum",Nordrhein-Westfalen,Maas,InBev Deutschland,Brauerei Diebels GmbH & Co KG,Brauerei Diebels GmbH & Co KG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
165813,2009,Luft,12900.0,0.0,,Distickoxid (N2O),Treibhausgase,10024-97-2,10000.0,Schätzung,Sonstiges (E),Südzucker Werk Ochsenfurt,06-09-679-0057-0002,10.0801583289279,49.6666365110085,"Marktbreiter Straße 74
97199 Ochsenfurt",Bayern,Rhein,SÜDZUCKER AG,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
163455,2008,Luft,11400.0,0.0,,Distickoxid (N2O),Treibhausgase,10024-97-2,10000.0,Berechnung,OTH (C),Südzucker Werk Ochsenfurt,06-09-679-0057-0002,10.0801583289279,49.6666365110085,"Marktbreiter Straße 74
97199 Ochsenfurt",Bayern,Rhein,SÜDZUCKER AG,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
168499,2010,Luft,11900.0,0.0,,Distickoxid (N2O),Treibhausgase,10024-97-2,10000.0,Schätzung,Sonstiges (E),Südzucker Werk Ochsenfurt,06-09-679-0057-0002,10.0801583289279,49.6666365110085,"Marktbreiter Straße 74
97199 Ochsenfurt",Bayern,Rhein,SÜDZUCKER AG,Südzucker AG Mannheim/Ochsenfurt,Südzucker AG Mannheim/Ochsenfurt,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
155089,2010,Luft,531000.0,0.0,,Kohlenmonoxid (CO),Andere Gase,630-08-0,500000.0,Berechnung,PER (C),Cremilk GmbH,01-40-59045181186,9.93491047764351,54.6550119311875,"Nestleweg 1
24376 Kappeln",Schleswig-Holstein,Schlei/Trave,Cremilk GmbH,Cremilk GmbH,Cremilk GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
153789,2009,Luft,791000.0,0.0,,Kohlenmonoxid (CO),Andere Gase,630-08-0,500000.0,Berechnung,PER (C),Cremilk GmbH,01-40-59045181186,9.93491047764351,54.6550119311875,"Nestleweg 1
24376 Kappeln",Schleswig-Holstein,Schlei/Trave,Cremilk GmbH,Cremilk GmbH,Cremilk GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
178639,2013,Luft,14400000.0,0.0,,Kohlenmonoxid (CO),Andere Gase,630-08-0,500000.0,Messung,INT (M) CEN/ISO,Molkerei Ammerland eG.,03-09-09090746010,8.073636463815,53.2931046281607,"Oldenburger Landstr. 1a
26215 Wiefelstede",Niedersachsen,Weser,Molkerei Ammerland eG.,Molkerei-Ammerland eG,Molkerei-Ammerland eG,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,,Lebensmittelindustrie
156626,2011,Luft,560000.0,0.0,,Kohlenmonoxid (CO),Andere Gase,630-08-0,500000.0,Berechnung,PER (C),Cremilk GmbH,01-40-59045181186,9.93491047764351,54.6550119311875,"Nestleweg 1
24376 Kappeln",Schleswig-Holstein,Schlei/Trave,Cremilk GmbH,Cremilk GmbH,Cremilk GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
182914,2014,Luft,835000.0,0.0,,Kohlenmonoxid (CO),Andere Gase,630-08-0,500000.0,Berechnung,INT (C) IPCC,Anheuser-Busch InBev Deutschland GmbH & Co. KG,03-06-06290317470,9.75348727168936,52.3547958677076,"Hildesheimer Str. 132
30173 Hannover",Niedersachsen,Weser,InBev Deutschland Gilde Brauerei AG,Gilde Brauerei AG,Gilde Brauerei AG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
178565,2013,Luft,1060000.0,0.0,,Kohlenmonoxid (CO),Andere Gase,630-08-0,500000.0,Berechnung,INT (C) IPCC,Anheuser-Busch InBev Deutschland GmbH & Co. KG,03-06-06290317470,9.75348727168936,52.3547958677076,"Hildesheimer Str. 132
30173 Hannover",Niedersachsen,Weser,InBev Deutschland Gilde Brauerei AG,Gilde Brauerei AG,Gilde Brauerei AG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
164050,2008,Luft,17900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),"Nordzucker AG, Werk Clauen",03-01-01244641360,10.0340905489307,52.2328520165122,"Zuckerfabrik 3
31249 Hohenhameln",Niedersachsen,Weser,"Nordzucker AG, Werk Clauen",,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
163999,2008,Luft,24600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),"Nordzucker AG, Werk Schladen",03-01-01227041760,10.5458963877583,52.0230503435899,"Bahnhofstr. 13
38315 Schladen",Niedersachsen,Weser,"Nordzucker AG, Werk Schladen",,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
166469,2009,Luft,36700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
162927,2007,Luft,10500.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,PER (M),Pfeifer & Langen Werk Lage,06-05-700-0008683,8.80410554929533,51.987499581205,"Heidensche Str. 70
32791 Lage",Nordrhein-Westfalen,Weser,Pfeifer & Langen,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
123654,2008,Luft,10600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker AG Mannheim/Ochsenfurt Werk Brottewitz,12-40620420000,13.223669658437,51.4601699346506,"Mühlberger Straße 10
04895 Mühlberg/Elbe",Brandenburg,Elbe/Labe,Südzucker AG Mannheim/Ochsenfurt,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
174471,2012,Luft,13000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker Werk Plattling,06-09-271-0135-0001,12.8827192432084,48.787619936182,"Dr.-Ludwig-Kayser-Straße 1
94447 Plattling",Bayern,Donau,SÜDZUCKER AG,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
163483,2008,Luft,15700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker Werk Rain,06-09-779-0128-0016,10.9086633173931,48.6987970414573,"Fl.-Nr. 2412 Gem. Rain -
86641 Rain i.Lkr. Donau-Ries",Bayern,Donau,Südzucker AG Mannheim/Ochsenfurt,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
124865,2007,Luft,26900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,PER (C),Danisco Sugar GmbH Zuckerfabrik Anklam,13-60-80624,13.7104714237473,53.8551535044596,"Bluthsluster Str. 24
17389 Anklam",Mecklenburg-Vorpommern,Warnow/Peene,Danisco Sugar GmbH Zuckerfabrik Anklam,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
149506,2007,Luft,21200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),"Nordzucker AG, Werk Schladen",03-01-01227041760,10.5458963877583,52.0230503435899,"Bahnhofstr. 13
38315 Schladen",Niedersachsen,Weser,"Nordzucker AG, Werk Schladen",,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
103945,2007,Luft,16600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker AG Mannheim/Ochsenfurt Werk Brottewitz,12-40620420000,13.223669658437,51.4601699346506,"Mühlberger Straße 10
04895 Mühlberg/Elbe",Brandenburg,Elbe/Labe,Südzucker AG Mannheim/Ochsenfurt Südzucker AG Mannheim/Ochsenfiurt,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
149639,2007,Luft,19400.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),"Nordzucker AG, Werk Clauen",03-01-01244641360,10.0340905489307,52.2328520165122,"Zuckerfabrik 3
31249 Hohenhameln",Niedersachsen,Weser,"Nordzucker AG, Werk Clauen",,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
164170,2008,Luft,36700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Wichmann Enten GmbH Standort Edewecht-Westerscheps,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistraße 1
26188 Edewecht-Westerscheps",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
47880,2007,Luft,22600.0,,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),Südzucker AG,07-05-8153238,8.22156427219801,49.5999026118569,"Wormser Str. 11
67283 Obrigheim (Pfalz)",Rheinland-Pfalz,Rhein,SÜDZUCKER AG,,,1081,Herstellung von Zucker,Herstell.v. Nahrungsmitteln/Getränkeprod.aus tierischen Rohst.>75 t/d od.aus pflanzl.Rohst.>300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
165012,2008,Luft,23000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),Pfeifer & Langen KG Werk Appeldorn,06-05-100-9020309,6.35855982635147,51.7295601656711,"Reeser Straße 280-300
47546 Kalkar",Nordrhein-Westfalen,Rhein,Pfeifer & Langen KG,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
124894,2007,Luft,13700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),Nordzucker AG Zuckerfabrik Güstrow,13-30-1724001,12.2196168997302,53.794405215875,"Verbindungschaussee -
18273 Güstrow",Mecklenburg-Vorpommern,Warnow/Peene,Nordzucker AG Standort Güstrow,Nordzucker AG,Nordzucker AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
92175,2009,Luft,14600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,PER (M),Südzucker AG,07-05-8153238,8.22156427219801,49.5999026118569,"Wormser Str. 11
67283 Obrigheim (Pfalz)",Rheinland-Pfalz,Rhein,SÜDZUCKER AG,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
166489,2009,Luft,28400.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),"Nordzucker AG, Werk Schladen",03-01-01227041760,10.5458963877583,52.0230503435899,"Bahnhofstr. 13
38315 Schladen",Niedersachsen,Weser,"Nordzucker AG, Werk Schladen",Nordzucker AG,Nordzucker AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
161716,2007,Luft,32000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker Werk Rain,06-09-779-0128-0016,10.9086633173931,48.6987970414573,"Donauwörther Straße 50
86641 Rain i.Lkr. Donau-Ries",Bayern,Donau,SÜDZUCKER AG,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
5165,2007,Luft,19200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),Nordzucker AG Werk Klein Wanzleben,15397,11.3854852689016,52.0743166372037,Magdeburger Str. 1-5 -39164 Klein Wanzleben,Sachsen-Anhalt,Elbe/Labe,Nordzucker AG,Nordzucker AG,Nordzucker AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
129685,2009,Luft,13200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker AG Mannheim/Ochsenfurt Werk Brottewitz,12-40620420000,13.223669658437,51.4601699346506,"Mühlberger Straße 10
04895 Mühlberg/Elbe",Brandenburg,Elbe/Labe,Südzucker AG Mannheim/Ochsenfurt,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
40975,2008,Luft,15000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,PER (M),Südzucker AG,07-05-8153238,8.22156427219801,49.5999026118569,"Wormser Str. 11
67283 Obrigheim (Pfalz)",Rheinland-Pfalz,Rhein,SÜDZUCKER AG,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
149775,2007,Luft,37200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Wichmann Enten GmbH Standort Edewecht-Westerscheps,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistraße 1
26188 Edewecht-Westerscheps",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
168906,2010,Luft,36700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
177348,2013,Luft,10100.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker Werk Plattling,06-09-271-0135-0001,12.8827192432084,48.787619936182,"Dr.-Ludwig-Kayser-Straße 1
94447 Plattling",Bayern,Donau,SÜDZUCKER AG,Südzucker AG Mannheim/Ochsenfurt,Südzucker AG Mannheim/Ochsenfurt,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
133103,2010,Luft,11200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker AG Mannheim/Ochsenfurt Werk Brottewitz,12-40620420000,13.223669658437,51.4601699346506,"Mühlberger Straße 10
04895 Mühlberg/Elbe",Brandenburg,Elbe/Labe,Südzucker AG Mannheim/Ochsenfurt,Südzucker AG,Südzucker AG Mannheim/Ochsenfurt,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
181753,2014,Luft,13300.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,MAB,Südzucker Werk Plattling,06-09-271-0135-0001,12.8827192432084,48.787619936182,"Dr.-Ludwig-Kayser-Straße 1
94447 Plattling",Bayern,Donau,SÜDZUCKER AG,Südzucker AG Mannheim/Ochsenfurt,Südzucker AG Mannheim/Ochsenfurt,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
161309,2007,Luft,34500.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker Werk Plattling,06-09-271-0135-0001,12.8827192432084,48.787619936182,"Dr.-Ludwig-Kayser-Straße 1
94447 Plattling",Bayern,Donau,SÜDZUCKER AG,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
167250,2009,Luft,23300.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,PER (C),Pfeifer & Langen KG Werk Appeldorn,06-05-100-9020309,6.35855982635147,51.7295601656711,"Reeser Straße 280-300
47546 Kalkar",Nordrhein-Westfalen,Rhein,Pfeifer & Langen KG,Pfeifer & Langen KGWerk Appeldorn,Pfeifer & Langen KGWerk Appeldorn,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
162423,2007,Luft,23100.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,PER (M),Pfeifer & Langen KG,06-05-100-9020309,6.35855982635147,51.7295601656711,"Reeser Straße 280-300
47546 Kalkar",Nordrhein-Westfalen,Rhein,,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
161338,2007,Luft,27000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Südzucker Werk Regensburg,06-09-362-0065-0001,12.1260670111877,49.0124710308731,"Straubinger Straße 18
93055 Regensburg",Bayern,Donau,SÜDZUCKER AG,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
169982,2010,Luft,195000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Brökelmann + Co Oelmühle GmbH + Co,06-05-915-0041402,7.78319729004987,51.6783924395578,"An der Ölmühle 1
59067 Hamm",Nordrhein-Westfalen,Rhein,Brökelmann & Co Oelmühle GmbH & Co,Brökelmann & CoOelmühle GmbH & Co,Brökelmann & CoOelmühle GmbH & Co,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
181753,2014,Luft,102000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Südzucker Werk Plattling,06-09-271-0135-0001,12.8827192432084,48.787619936182,"Dr.-Ludwig-Kayser-Straße 1
94447 Plattling",Bayern,Donau,SÜDZUCKER AG,Südzucker AG Mannheim/Ochsenfurt,Südzucker AG Mannheim/Ochsenfurt,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
92319,2009,Luft,373000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,INT (M) CEN/ISO,Cargill GmbH,07-04-6033567,8.22722858217738,50.0279063465473,"Rheinallee 124
55120 Mainz",Rheinland-Pfalz,Rhein,Cargill GmbH,,,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
98568,2011,Luft,128000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,PER (M),Südzucker AG,07-05-8153238,8.22151609519043,49.5999239772756,"Wormser Str. 11
67283 Obrigheim (Pfalz)",Rheinland-Pfalz,Rhein,SÜDZUCKER AG,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
168250,2010,Luft,141000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Südzucker Werk Plattling,06-09-271-0135-0001,12.8827192432084,48.787619936182,"Dr.-Ludwig-Kayser-Straße 1
94447 Plattling",Bayern,Donau,SÜDZUCKER AG,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
147588,2013,Luft,303000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Cargill GmbH,07-04-6033567,8.2271851177611,50.0279283036874,"Rheinallee 124
55120 Mainz",Rheinland-Pfalz,Rhein,Cargill GmbH,Cargill GmbH,Cargill GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
92175,2009,Luft,145000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,PER (M),Südzucker AG,07-05-8153238,8.22156427219801,49.5999026118569,"Wormser Str. 11
67283 Obrigheim (Pfalz)",Rheinland-Pfalz,Rhein,SÜDZUCKER AG,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
161217,2013,Luft,645000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Power Oil GmbH Rostock,13-30-814,12.1205502192116,54.1505730099437,"Am Düngemittelkai 5
18147 Rostock",Mecklenburg-Vorpommern,Warnow/Peene,Power Oil Rostock GmbH,Power Oil Rostock GmbH,Power Oil Rostock GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
171749,2011,Luft,198000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),Cargill GmbH,03-01-01010891110,10.4260676062047,52.1921989982131,"Rüdekenstr. 51
38239 Salzgitter",Niedersachsen,Weser,Cargill GmbH,Cargill Inc.,Cargill GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
